gene_id	NA.	X100_cells_rep1	X100_cells_rep2	X100_cells_rep3	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000034917	Tjp3	6.46183848001347	9.68350480905816	10.0260573800099	7.04159472608341	7.17995453884076	9.82389732451495	8.36947454308678	0.112314824264539	0.619939306787342	0.181170677572581	0.856233609626248	0.999395725477064
ENSMUSG00000034926	Dhcr24	664.761633631385	730.136262602985	721.876131360714	737.355562031306	666.710064320928	610.173178267095	688.502138702402	0.0689576119822301	0.0867772908458898	0.794650435730862	0.426816871243647	0.999395725477064
ENSMUSG00000034928	Rnf44	924.042902641926	896.692545318786	868.924972934193	892.270646005141	882.108700486151	784.820241814028	874.810001533371	0.0721511402169312	0.0759338944283019	0.95018358744997	0.342018976643128	0.999395725477064
ENSMUSG00000034930	Rtkn	197.893803450412	223.688961089244	211.661211355765	200.182478641514	188.730233592386	183.379416724279	200.922684142267	0.143300174687901	0.13297851152696	1.07761903064201	0.281203805863131	0.999395725477064
ENSMUSG00000034931	Dhx8	222.125697750463	195.606797142975	212.775217731322	240.420162790562	225.655714077852	228.132726758181	220.786052708559	-0.137596032071214	0.127168702321004	-1.08199603801798	0.279254288438058	0.999395725477064
ENSMUSG00000034932	Mrpl54	594.489140161239	589.725442871642	557.003187778329	560.309751775495	546.702252743161	552.321338467174	566.758518966173	0.0710372851207536	0.0840693760257738	0.844984089081084	0.398119722657385	0.999395725477064
ENSMUSG00000034940	Synrg	42.0019501200875	65.8478327015955	51.2442932756063	50.2971051863101	57.4396363107261	54.5772073584164	53.5680041587903	-0.0344988608484	0.257261054686284	-0.134100596339658	0.893323028092493	0.999395725477064
ENSMUSG00000034947	Tmem106a	1.61545962000337	3.87340192362326	3.34201912666997	1.0059421037262	0	0	1.63947046233713	2.96804960558361	1.67227214159906	1.77486040205483	0.0759209399706303	0.999395725477064
ENSMUSG00000034949	Zfr2	9.6927577200202	13.5569067326814	6.68403825333995	15.089131555893	15.3856168689445	13.0985297660199	12.2511634828165	-0.533819398168711	0.519063996288314	-1.02842694154461	0.303749040763091	0.999395725477064
ENSMUSG00000034951	Cog7	125.198120550261	128.790613960474	140.364803320139	110.653631409882	123.084934951556	123.344488630021	125.239432137055	0.140610828360377	0.164999090116136	0.852191537913372	0.39410779252942	0.999395725477064
ENSMUSG00000034957	Cebpa	1.61545962000337	4.84175240452908	3.34201912666997	0	4.10283116505186	1.09154414716833	2.49893441057044	0.900483365028242	1.21845382555784	0.739037742867257	0.459884079174093	0.999395725477064
ENSMUSG00000034958	Atcay	3.23091924000673	1.93670096181163	4.45602550222663	2.0118842074524	2.05141558252593	4.36617658867331	3.00885368044944	0.18940369994284	1.03379905631325	0.183211329886771	0.854632204869077	0.999395725477064
ENSMUSG00000034959	Rubcnl	2.42318943000505	1.93670096181163	0	6.03565262235721	1.02570779126297	2.18308829433666	2.26738984996225	-1.03083604569343	1.26814167829539	-0.812871356045219	0.416291818786394	0.999395725477064
ENSMUSG00000034968	Lbx2	5.65410867001178	4.84175240452908	3.34201912666997	4.02376841490481	5.12853895631483	5.45772073584164	4.74131805137869	-0.0595412324323149	0.813572086502922	-0.0731849499510835	0.941658942469519	0.999395725477064
ENSMUSG00000034973	Dop1a	11.3082173400236	11.6202057708698	20.0521147600198	15.089131555893	21.5398636165223	13.0985297660199	15.4513438015581	-0.2314982776078	0.471617872278742	-0.490859849074967	0.623525576590782	0.999395725477064
ENSMUSG00000034974	Dapk3	276.243595020576	305.030401485332	267.361530133598	262.550889072539	256.426947815741	301.266184618459	278.146591357707	0.0509646899788403	0.118678615965823	0.429434482059659	0.667607064322715	0.999395725477064
ENSMUSG00000034981	Parm1	8.88502791001852	7.74680384724653	5.57003187778329	8.04753682980962	5.12853895631483	9.82389732451495	7.53363945761462	-0.0332487585021423	0.654871183868679	-0.0507714483720659	0.95950764242265	0.999395725477064
ENSMUSG00000034993	Vat1	121.967201310254	92.9616461669584	91.348522795646	155.921026077561	116.930688203978	111.337503011169	115.077764594261	-0.320546471560375	0.189757402220436	-1.68924356999788	0.0911727625093998	0.999395725477064
ENSMUSG00000034994	Eef2	12472.963726046	10020.4907764134	12202.8258378476	10146.9380002862	11603.8322425579	11557.2694302183	11334.0533355616	0.0589568611105006	0.107096406793601	0.550502700096407	0.581974625434303	0.999395725477064
ENSMUSG00000034998	Foxn2	55.7333568901161	61.0060802970664	63.4983634067295	63.3743525347507	74.8766687621965	58.9433839470897	62.9053676396582	-0.135058319084935	0.230701149551564	-0.585425427430515	0.558261695526586	0.999395725477064
ENSMUSG00000035007	Rundc1	47.6560587900993	53.2592764498199	53.4723060267196	47.2792788751315	59.491051893252	48.0279424754064	51.5309857517381	-0.00807438495951438	0.253613312100453	-0.0318373861870319	0.974601731872713	0.999395725477064
ENSMUSG00000035011	Zbtb7a	147.006825420306	120.075459632321	143.706822446809	167.992331322276	111.802149247663	140.809194984714	138.565463842348	-0.0337292963785541	0.173532890806758	-0.19436831958337	0.845887494163675	0.999395725477064
ENSMUSG00000035021	Baz1a	81.58071081017	91.0249452051467	95.8045482978726	95.5644998539892	101.545071335034	109.154414716833	95.7790317031742	-0.194438607371673	0.187896558970796	-1.03481728689823	0.300754248175521	0.999395725477064
ENSMUSG00000035024	Ncapd3	109.851254160229	107.486903380546	138.136790569026	116.689284032239	129.239181699134	141.900739131883	123.884025495509	-0.130881188698857	0.172745259829459	-0.757654298752205	0.448657964893341	0.999395725477064
ENSMUSG00000035027	Map2k2	2419.95851076504	2448.95836621081	2368.37755443346	2456.51061729939	2323.22814721062	2203.82763313285	2370.14347150869	0.051352105792909	0.0568737403551295	0.902914165171089	0.366571452094069	0.999395725477064
ENSMUSG00000035033	Tbr1	2.42318943000505	0	1.11400637555666	3.01782631117861	1.02570779126297	2.18308829433666	1.62730303372332	-0.772069168472951	1.44458185891804	-0.534458579627474	0.593024299292162	0.999395725477064
ENSMUSG00000035045	Zc3h12b	10.5004875300219	15.4936076944931	15.5960892577932	10.059421037262	11.2827857038926	15.2816180603566	13.0356682139699	0.175808563398921	0.501966742177703	0.350239465340281	0.726158991066723	0.999395725477064
ENSMUSG00000035047	Kri1	117.120822450244	129.758964441379	148.162847949036	146.867547144025	154.881876480708	182.287872577111	146.513321840417	-0.298356921045314	0.160777054946034	-1.85571828732315	0.0634937228065957	0.999395725477064
ENSMUSG00000035048	Anapc13	140.544986940293	158.809478868554	178.241020089065	144.855662936573	171.293201140915	167.006254516754	160.125100748692	-0.022520834769294	0.153258575052348	-0.146946653794749	0.883174127190588	0.999395725477064
ENSMUSG00000035049	Rrp12	268.166296920559	271.138134653629	310.807778780308	284.681615354515	282.069642597316	239.048168229864	275.985272756032	0.0721404016967162	0.120910890064932	0.596641060685066	0.55074705099785	0.999395725477064
ENSMUSG00000035051	Dhx57	100.158496440209	104.581851937828	109.172624804552	124.736820862049	87.1851622573521	111.337503011169	106.195409885527	-0.0449708002518989	0.185959679430367	-0.241830919421102	0.808911179628907	0.999395725477064
ENSMUSG00000035062	Zc4h2	124.390390740259	116.202057708698	110.286631180109	101.600152476346	114.879272621452	115.703679599843	113.843697387785	0.0835405059666622	0.172751293801366	0.483588308535154	0.628678073781302	0.999395725477064
ENSMUSG00000035064	Eef2k	39.5787606900825	31.9555658698919	30.0781721400298	39.2317420453219	47.1825583980964	38.2040451508915	37.705140715719	-0.285687485212297	0.29684448322698	-0.962414669481489	0.335841347758494	0.999395725477064
ENSMUSG00000035069	Oma1	28.2705433500589	40.6707201980443	59.0423379045029	41.2436262527743	48.2082661893594	51.3025749169114	44.7896781352752	-0.155753667599088	0.296001396332102	-0.52619234074267	0.598754575133846	0.999395725477064
ENSMUSG00000035078	Mtmr9	249.58851129052	267.264732730005	285.185632142504	259.53306276136	268.735441310897	247.780521407211	263.01465027375	0.0432911932197025	0.118365848894367	0.365740571491502	0.71455866881605	0.999395725477064
ENSMUSG00000035086	Becn1	350.554737540731	341.827719759753	343.113963671451	355.097562615349	321.046538665308	339.47022976935	341.851792003657	0.0284547572414435	0.104160979492457	0.273180584323365	0.784714404014413	0.999395725477064
ENSMUSG00000035093	Secisbp2l	121.967201310254	97.8033985714874	103.602592926769	102.606094580073	111.802149247663	109.154414716833	107.82264189218	0.0048736656435534	0.179433287889297	0.0271614353216346	0.978330974504409	0.999395725477064
ENSMUSG00000035095	Fam167a	5.65410867001178	9.68350480905816	4.45602550222663	2.0118842074524	2.05141558252593	3.27463244150498	4.52192853546332	1.44193655766286	0.899543934121952	1.60296401650503	0.108942598700323	0.999395725477064
ENSMUSG00000035105	Egln3	19.3855154400404	14.5252572135872	14.4820828822366	20.118842074524	21.5398636165223	20.7393387961982	18.4651500038515	-0.355629623953802	0.417299588224781	-0.852216570513941	0.394093901242956	0.999395725477064
ENSMUSG00000035107	Dcbld2	268.974026730561	287.600092829027	296.325695898071	252.491468035277	291.301012718682	259.787507026062	276.07996720628	0.0831592226817073	0.117042316708924	0.71050561044958	0.477390653024302	0.999395725477064
ENSMUSG00000035109	Shc4	16.1545962000337	13.5569067326814	17.8241020089065	11.0653631409882	8.20566233010373	13.0985297660199	13.3175266964556	0.554798602551384	0.497264854587587	1.11570041082335	0.264550394667697	0.999395725477064
ENSMUSG00000035112	Wnk4	42.0019501200875	40.6707201980443	34.5341976422564	37.2198578378695	33.8483571116779	22.9224270905349	35.1995850000784	0.319444161035377	0.312007209253894	1.02383583315035	0.305912822201409	0.999395725477064
ENSMUSG00000035121	Neil2	3.23091924000673	3.87340192362326	4.45602550222663	6.03565262235721	6.15424674757779	7.6408090301783	5.23184251099499	-0.788948820122515	0.785554433744641	-1.0043210072174	0.315223911215183	0.999395725477064
ENSMUSG00000035125	Gcfc2	71.8879530901498	79.4047394342769	67.9543889089561	55.3268157049411	77.9537921359854	70.9503695659413	70.5796764733751	0.104902524280504	0.222481980479207	0.471510205251467	0.637276433683748	0.999395725477064
ENSMUSG00000035126	Wdr78	3.23091924000673	9.68350480905816	14.4820828822366	4.02376841490481	7.17995453884076	10.9154414716833	8.25261189278838	0.283624076203531	0.680970724239656	0.416499661597367	0.677044414950397	0.999395725477064
ENSMUSG00000035133	Arhgap5	165.584611050345	155.904427425836	183.811051966849	190.123057604252	166.1646621846	183.379416724279	174.161204492694	-0.0978706809812411	0.143635479359112	-0.681382353565641	0.495629585772098	0.999395725477064
ENSMUSG00000035139	Secisbp2	108.235794540226	98.7717490523932	109.172624804552	84.499136713001	88.2108700486151	111.337503011169	100.037946361659	0.15717027017997	0.188050231122035	0.83578876368397	0.403273748805261	0.999395725477064
ENSMUSG00000035142	Nubpl	131.659959030274	126.853912998662	106.944612053439	125.742762965775	121.03351936903	118.978312041348	121.868846409755	0.00434515612949281	0.168499051167706	0.0257874219432138	0.979426894349332	0.999395725477064
ENSMUSG00000035150	Eif2s3x	212.432940030443	195.606797142975	173.784994586839	203.200304952693	165.138954393337	212.851108697824	193.835849967352	0.00756566178299134	0.143932917675466	0.0525638047583394	0.958079456700359	0.999395725477064
ENSMUSG00000035151	Elmod2	67.0415742301397	65.8478327015955	59.0423379045029	75.4456577794652	51.2853895631483	73.133457860278	65.2993750065216	-0.054145942964009	0.232895947260131	-0.23248984622103	0.816157572730869	0.999395725477064
ENSMUSG00000035152	Ap2b1	315.822355710658	302.125350042615	331.973899915884	298.764804806682	343.612110073094	443.166923750341	339.244240716546	-0.191385369402806	0.12744060888733	-1.50176126019618	0.133158776523508	0.999395725477064
ENSMUSG00000035158	Mitf	15.346866390032	12.5885562517756	8.91205100445326	8.04753682980962	8.20566233010373	3.27463244150498	9.39588420794653	0.920802150355361	0.611784156031786	1.50510950843833	0.132295924823496	0.999395725477064
ENSMUSG00000035161	Ints6	168.815530290352	162.682880792177	183.811051966849	184.087404981895	193.858772548701	187.745593312952	180.166872315488	-0.137058133674626	0.138723190555848	-0.987997270863289	0.323153984789781	0.999395725477064
ENSMUSG00000035164	Zc3h12c	26.6550837300555	32.9239163507978	33.4201912666997	29.1723210080599	29.745525946626	25.1055153848715	29.5037589478517	0.137792754573633	0.331956725380995	0.415092522724113	0.678074172987204	0.999395725477064
ENSMUSG00000035168	Tanc1	47.6560587900993	32.9239163507978	47.9022741489363	40.2376841490481	44.1054350243075	44.7533100339015	42.9297797495151	-0.00550702910505942	0.281251380173704	-0.0195804518422566	0.984378058014614	0.999395725477064
ENSMUSG00000035171	1110059E24Rik	234.241644900488	214.973806761091	223.915281486888	196.158710226609	212.321512791434	198.661034784636	213.378665158524	0.150191224153502	0.128479188463878	1.16899262790509	0.242406601587152	0.999395725477064
ENSMUSG00000035172	Plekhh3	48.463788600101	49.3858745261966	63.4983634067295	49.2911630825839	40.0026038592557	57.8518397999214	51.415605545798	0.127294278492117	0.261284663214922	0.487186185847464	0.626126393996876	0.999395725477064
ENSMUSG00000035173	Ccdc186	42.8096799300892	32.9239163507978	53.4723060267196	57.3386999123935	47.1825583980964	43.6617658867331	46.2314877508049	-0.206406910579686	0.277494720785613	-0.743822837405083	0.456983662051485	0.999395725477064
ENSMUSG00000035179	Ppp1r32	1.61545962000337	2.90505144271745	1.11400637555666	2.0118842074524	2.05141558252593	0	1.61630287137597	0.461378397704956	1.43067317492596	0.322490423243472	0.747081191703645	0.999395725477064
ENSMUSG00000035181	Heatr5a	86.4270896701801	64.8794822206897	73.5244207867394	62.3684104310245	55.3882207282002	55.6687515055847	66.3760625570698	0.378928620098185	0.228150600018484	1.66087058314765	0.0967394414517578	0.999395725477064
